2.363274e+062	-4.213016e+058	-1.093238e+059	-1.910097e+059	-2.750737e+059	-3.486411e+059	-3.995823e+059	-4.189218e+059	-3.998826e+059	-3.397010e+059	-2.389319e+059	1.397955e+056	
2.363284e+062	-4.012641e+058	-1.047012e+059	-1.843134e+059	-2.675840e+059	-3.418346e+059	-3.950281e+059	-4.173151e+059	-4.011807e+059	-3.425493e+059	-2.418524e+059	1.352709e+056	
2.363285e+062	-3.945815e+058	-1.032195e+059	-1.821331e+059	-2.650949e+059	-3.395593e+059	-3.935610e+059	-4.165839e+059	-4.010618e+059	-3.428732e+059	-2.422398e+059	1.336440e+056	
2.363289e+062	-3.828406e+058	-1.004918e+059	-1.781994e+059	-2.606783e+059	-3.354365e+059	-3.907151e+059	-4.153879e+059	-4.013291e+059	-3.440941e+059	-2.435906e+059	1.308355e+056	
2.363291e+062	-3.833264e+058	-1.005994e+059	-1.784170e+059	-2.609009e+059	-3.358202e+059	-3.911007e+059	-4.159544e+059	-4.018763e+059	-3.445565e+059	-2.439195e+059	1.311446e+056	
2.363291e+062	-3.825494e+058	-1.004322e+059	-1.781443e+059	-2.605461e+059	-3.354579e+059	-3.907830e+059	-4.156005e+059	-4.016856e+059	-3.444378e+059	-2.438728e+059	1.308754e+056	
2.363290e+062	-3.832988e+058	-1.007223e+059	-1.786273e+059	-2.614561e+059	-3.366887e+059	-3.922981e+059	-4.173052e+059	-4.031982e+059	-3.458084e+059	-2.448040e+059	1.317903e+056	
2.363202e+062	-2.717346e+058	-9.903416e+058	-1.649110e+059	-2.391857e+059	-3.264137e+059	-3.797345e+059	-3.985032e+059	-3.945118e+059	-3.410140e+059	-2.367809e+059	1.170370e+056	
2.356738e+062	7.994970e+059	-1.783193e+058	1.533784e+060	1.496035e+060	2.464448e+059	1.660136e+060	1.181887e+060	1.812023e+059	9.088693e+059	4.172809e+059	1.312032e+057	
2.350109e+062	1.447980e+060	6.222752e+059	2.716075e+060	3.085533e+060	2.056669e+060	2.338889e+060	3.290893e+060	1.543868e+060	1.170720e+060	1.475760e+060	1.011762e+058	
2.343708e+062	2.184701e+060	1.113825e+060	4.122318e+060	4.328852e+060	3.322612e+060	4.488916e+060	4.353836e+060	2.205098e+060	2.809499e+060	1.978611e+060	2.258545e+058	
2.310968e+062	4.468612e+060	4.218505e+060	1.321870e+061	6.937552e+060	1.519768e+061	1.009995e+061	1.083576e+061	1.114460e+061	5.276747e+060	6.464782e+060	1.844729e+059	
2.260755e+062	8.786979e+060	8.968306e+060	2.459013e+061	1.583673e+061	3.015785e+061	1.839426e+061	2.605000e+061	2.069268e+061	1.248112e+061	1.382838e+061	7.504096e+059	
2.236546e+062	1.079336e+061	8.950630e+060	3.463669e+061	1.754457e+061	3.582872e+061	2.891524e+061	2.586631e+061	3.085444e+061	1.599240e+061	1.496876e+061	1.195449e+060	
