2.363290e+062	-3.836269e+058	-1.006598e+059	-1.785478e+059	-2.611453e+059	-3.362336e+059	-3.915981e+059	-4.164272e+059	-4.025391e+059	-3.451830e+059	-2.443738e+059	1.314571e+056	
2.363287e+062	-3.804822e+058	-1.001013e+059	-1.778601e+059	-2.598544e+059	-3.348038e+059	-3.910819e+059	-4.168256e+059	-4.027212e+059	-3.449290e+059	-2.441485e+059	1.307558e+056	
2.363258e+062	-3.752184e+058	-9.531859e+058	-1.706024e+059	-2.497520e+059	-3.221906e+059	-3.846692e+059	-4.196449e+059	-4.045572e+059	-3.401641e+059	-2.390425e+059	1.250370e+056	
2.363263e+062	-3.915677e+058	-9.988210e+058	-1.760634e+059	-2.578329e+059	-3.344883e+059	-3.953783e+059	-4.250991e+059	-4.098241e+059	-3.477167e+059	-2.450075e+059	1.323469e+056	
2.363231e+062	-3.669712e+058	-9.908313e+058	-1.747565e+059	-2.532289e+059	-3.221235e+059	-3.865646e+059	-4.192482e+059	-4.041414e+059	-3.481220e+059	-2.467997e+059	1.277379e+056	
2.363238e+062	-4.042885e+058	-1.007387e+059	-1.740928e+059	-2.525415e+059	-3.252716e+059	-3.824210e+059	-4.167638e+059	-4.105526e+059	-3.516934e+059	-2.478099e+059	1.301838e+056	
2.363036e+062	-4.878696e+058	-1.098253e+059	-1.430668e+059	-1.812590e+059	-2.399271e+059	-2.791620e+059	-3.254717e+059	-3.533723e+059	-3.194932e+059	-2.443473e+059	9.825102e+055	
2.362915e+062	-3.863334e+058	-9.098762e+058	-1.229195e+059	-1.539398e+059	-2.047591e+059	-2.626060e+059	-3.167891e+059	-3.302341e+059	-2.960137e+059	-2.373326e+059	7.770491e+055	
2.362497e+062	-1.578452e+058	-3.257239e+058	-5.290509e+058	-8.370683e+058	-1.416005e+059	-1.917893e+059	-1.899932e+059	-1.613459e+059	-1.610582e+059	-1.799297e+059	2.323065e+055	
2.361815e+062	-8.417150e+058	-1.225907e+059	4.642248e+057	1.538475e+059	3.123370e+059	3.573530e+059	2.119045e+059	2.674676e+058	-1.306235e+059	-2.131536e+059	8.060589e+055	
2.362812e+062	-8.551619e+058	-1.617917e+059	-1.948499e+059	-2.171105e+059	-1.949031e+059	-1.799230e+059	-1.825875e+059	-2.214971e+059	-2.559693e+059	-2.241235e+059	9.977634e+055	
