2.086111e+062	-4.984441e+061	-7.853184e+061	-5.555403e+061	5.812199e+060	6.954430e+061	1.040632e+062	9.403546e+061	4.512867e+061	-2.470514e+060	-2.177253e+061	1.873780e+060	
2.070577e+062	-3.794597e+061	-5.940298e+061	-4.516172e+061	-1.091237e+060	5.460026e+061	8.182793e+061	6.785668e+061	3.489889e+061	4.930827e+060	-1.508998e+061	1.299157e+060	
2.230310e+062	-2.192485e+061	-3.573884e+061	-2.731771e+061	-3.950220e+060	2.612365e+061	5.205905e+061	5.227299e+061	3.182106e+061	8.633379e+060	-4.739740e+060	-3.351640e+059	
2.324860e+062	-9.496542e+060	-2.104568e+061	-2.999479e+061	-3.403828e+061	-3.123213e+061	-2.343748e+061	-1.400922e+061	-5.996865e+060	-1.771951e+060	-4.339820e+059	4.774547e+059	
2.308083e+062	-9.822430e+060	-1.887133e+061	-2.189012e+061	-1.809574e+061	-8.045419e+060	4.209707e+060	1.401533e+061	1.617429e+061	1.248866e+061	6.128579e+060	-5.616436e+059	
2.321457e+062	-6.459831e+060	-1.148329e+061	-1.156723e+061	-8.859225e+060	-3.358099e+060	5.153541e+060	8.592075e+060	5.244893e+060	-3.368161e+059	-3.869703e+060	7.097657e+057	
2.172208e+062	-2.716067e+061	-4.698501e+061	-4.194332e+061	-1.410745e+061	2.216848e+061	5.228865e+061	6.380708e+061	5.003044e+061	2.742289e+061	2.732049e+060	-2.573311e+060	
2.208939e+062	-1.411551e+060	-1.381887e+060	6.160380e+060	1.772972e+061	3.136402e+061	4.269657e+061	4.703046e+061	3.850868e+061	3.123416e+061	1.035112e+061	7.139037e+059	
2.317805e+062	-1.209039e+061	-2.869705e+061	-4.502488e+061	-5.685582e+061	-5.983669e+061	-5.377428e+061	-4.219453e+061	-2.865752e+061	-1.627491e+061	-6.924250e+060	2.799792e+060	
2.315373e+062	-1.260275e+061	-2.950312e+061	-4.517156e+061	-5.516768e+061	-5.536893e+061	-4.658403e+061	-3.303801e+061	-1.917993e+061	-8.310194e+060	-1.938894e+060	2.005036e+060	
2.322079e+062	-8.562058e+060	-1.703759e+061	-2.176632e+061	-2.232220e+061	-1.825753e+061	-1.087495e+061	-4.796495e+060	-2.803233e+060	-3.907731e+060	-4.636431e+060	3.013371e+059	
2.300431e+062	-8.742751e+060	-1.350444e+061	-1.111838e+061	-3.772156e+060	8.399397e+060	2.232073e+061	2.783259e+061	2.163623e+061	9.509052e+060	1.219415e+059	-1.520943e+059	
