1.880656e+062	2.206741e+061	1.256469e+062	1.286878e+062	2.668403e+061	2.954100e+061	1.628790e+062	2.253938e+062	1.434241e+062	5.926836e+061	5.179922e+061	1.370966e+061	
1.801547e+062	2.572189e+061	1.173582e+062	1.304363e+062	5.541384e+061	5.523805e+061	1.599099e+062	2.366071e+062	1.860947e+062	9.231142e+061	6.595006e+061	2.406434e+061	
1.922267e+062	3.516256e+061	1.086128e+062	9.150946e+061	3.027454e+061	7.844372e+061	1.715652e+062	1.808516e+062	1.160498e+062	7.249522e+061	7.212149e+061	1.718173e+061	
1.883792e+062	4.583930e+061	4.771293e+061	7.169544e+061	1.069861e+062	1.534255e+062	1.220033e+062	1.458593e+062	1.653005e+062	9.703322e+061	7.712565e+061	2.329687e+061	
1.966519e+062	3.737493e+061	7.701787e+061	6.614324e+061	3.168171e+061	1.110553e+062	1.706671e+062	1.245924e+062	8.099158e+061	6.622958e+061	7.198450e+061	1.629818e+061	
2.094919e+062	1.966385e+061	6.398270e+061	6.328039e+061	1.856283e+061	3.325658e+061	8.352463e+061	1.038285e+062	7.188630e+061	2.840822e+061	2.452957e+061	4.824193e+060	
2.267905e+062	-2.539156e+061	-5.593627e+061	-7.601872e+061	-7.587176e+061	-5.499285e+061	-2.214037e+061	9.904223e+060	2.995428e+061	3.373141e+061	2.407498e+061	-2.707189e+060	
2.255039e+062	-4.300690e+060	-3.568523e+060	8.806332e+060	2.938587e+061	4.316267e+061	3.480362e+061	2.033806e+061	6.487728e+060	-4.634831e+060	-1.586980e+060	8.990471e+059	
2.317533e+062	-1.147796e+061	-2.697762e+061	-4.030546e+061	-4.722011e+061	-4.521120e+061	-3.524600e+061	-2.106098e+061	-7.088510e+060	2.817522e+060	6.200034e+060	8.190524e+059	
2.286776e+062	6.583744e+060	2.099653e+061	1.729617e+061	6.965269e+059	5.762916e+060	2.555255e+061	2.976790e+061	1.273658e+061	2.444576e+059	3.881956e+060	1.665545e+059	
2.202599e+062	9.680469e+060	1.258933e+061	2.669727e+061	4.267379e+061	6.431800e+061	4.412223e+061	3.104980e+061	2.839980e+061	9.838891e+060	1.279004e+061	1.745934e+060	
2.168132e+062	1.489100e+061	4.302358e+061	3.244967e+061	1.653613e+060	1.482115e+061	5.458131e+061	6.390143e+061	3.259413e+061	7.083648e+060	1.224717e+061	1.134483e+060	
2.221970e+062	7.006576e+060	2.472034e+061	2.530952e+061	1.555820e+061	2.844349e+061	4.691010e+061	4.271363e+061	1.620026e+061	-1.657862e+060	3.854594e+060	7.296454e+059	
2.250017e+062	-1.174773e+061	-6.109225e+060	1.239424e+061	2.819317e+061	3.387140e+061	2.458470e+061	3.202500e+059	-2.329735e+061	-2.779563e+061	-1.472906e+061	6.589733e+059	
2.256695e+062	-7.642446e+060	3.480990e+060	2.109189e+061	2.384243e+061	1.134447e+061	-9.221308e+060	-2.949781e+061	-3.701061e+061	-2.667659e+061	-8.753711e+060	-4.858835e+059	
2.327023e+062	-5.324964e+060	-1.059236e+061	-1.661303e+061	-2.574422e+061	-3.256946e+061	-3.558172e+061	-3.632085e+061	-3.326229e+061	-2.653432e+061	-1.610968e+061	1.188495e+060	
2.330135e+062	-5.515593e+060	-1.096503e+061	-1.603123e+061	-2.208953e+061	-2.588659e+061	-2.704404e+061	-2.711925e+061	-2.561137e+061	-2.123203e+061	-1.334178e+061	9.119249e+059	
2.286129e+062	-3.633882e+059	8.010785e+060	2.727327e+060	-2.081279e+061	-3.127318e+061	-2.321085e+061	-1.857115e+061	-2.689159e+061	-3.005528e+061	-1.776467e+061	1.187045e+059	
2.302632e+062	4.034410e+060	5.067499e+060	9.879890e+060	1.781381e+061	2.339583e+061	1.611961e+061	1.183886e+061	9.052652e+060	2.145358e+060	3.803560e+060	2.393447e+059	
2.304572e+062	-4.215538e+060	-1.245183e+060	1.805773e+060	-6.068214e+060	-1.786036e+061	-2.751148e+061	-3.408474e+061	-3.325102e+061	-2.524896e+061	-1.300101e+061	2.787396e+059	
2.296667e+062	-3.110935e+060	3.466376e+060	1.058757e+061	1.203242e+061	1.258578e+061	9.452314e+060	-2.254939e+060	-1.484230e+061	-1.558406e+061	-5.907327e+060	-4.536843e+058	
2.321691e+062	3.205516e+060	6.665778e+060	7.488970e+060	4.979887e+060	8.237400e+060	1.097679e+061	1.025156e+061	5.057573e+060	-5.552965e+059	1.677880e+060	5.075914e+058	
2.272531e+062	-3.908793e+060	8.281374e+060	2.107385e+061	1.597568e+061	1.613113e+060	-1.076237e+061	-1.980747e+061	-2.200729e+061	-1.536921e+061	-4.572391e+060	-3.657692e+059	
2.289763e+062	-2.225132e+060	8.211676e+060	1.669873e+061	8.192464e+060	-5.241792e+060	-1.154125e+061	-1.312377e+061	-1.277787e+061	-1.046448e+061	-5.032825e+060	-1.250988e+059	
2.313445e+062	-3.453231e+060	-3.214826e+060	-5.270802e+060	-1.405992e+061	-1.874581e+061	-1.823276e+061	-1.920573e+061	-2.175936e+061	-2.078552e+061	-1.279553e+061	3.802949e+059	
2.249544e+062	-7.778016e+060	5.695493e+060	2.844573e+061	3.480603e+061	2.227192e+061	-5.877400e+059	-2.220274e+061	-2.854647e+061	-1.831263e+061	-3.124780e+060	-6.082607e+059	
2.295320e+062	-3.556272e+060	2.720292e+060	8.639156e+060	5.432836e+059	-1.210704e+061	-2.182924e+061	-2.771618e+061	-2.720571e+061	-2.036328e+061	-9.495954e+060	-1.621472e+058	
2.338215e+062	-2.812424e+058	2.029012e+060	4.048831e+060	3.276543e+060	4.986061e+060	5.677551e+060	2.946930e+060	-1.104918e+060	-3.650505e+060	-1.358748e+060	4.042926e+057	
2.335087e+062	-1.995732e+060	-1.147344e+060	-7.866940e+059	-6.034944e+060	-1.218822e+061	-1.613159e+061	-1.821997e+061	-1.683658e+061	-1.289710e+061	-7.201744e+060	1.190480e+059	
2.341589e+062	-2.394258e+060	-3.996306e+060	-4.298214e+060	-5.299377e+060	-6.668401e+060	-8.433097e+060	-9.778959e+060	-9.603833e+060	-8.317201e+060	-5.340061e+060	1.189497e+059	
2.354618e+062	-5.541301e+059	-7.048769e+059	-1.003903e+060	-2.528456e+060	-3.672467e+060	-4.113338e+060	-4.226435e+060	-3.855734e+060	-3.131026e+060	-1.855872e+060	9.915826e+057	
2.362897e+062	-4.238764e+058	-1.196742e+059	-2.066989e+059	-3.147367e+059	-3.975752e+059	-4.708698e+059	-5.003537e+059	-4.804520e+059	-4.288233e+059	-2.924895e+059	3.059749e+056	
