2.363287e+062	-3.848029e+058	-1.010518e+059	-1.791736e+059	-2.625262e+059	-3.377078e+059	-3.941327e+059	-4.188648e+059	-4.051778e+059	-3.473380e+059	-2.459474e+059	1.328343e+056	
2.363291e+062	-3.851068e+058	-1.011764e+059	-1.795659e+059	-2.629148e+059	-3.383876e+059	-3.939937e+059	-4.194446e+059	-4.051292e+059	-3.475197e+059	-2.460347e+059	1.330969e+056	
2.363290e+062	-3.832776e+058	-1.008064e+059	-1.787254e+059	-2.617191e+059	-3.372558e+059	-3.930111e+059	-4.179800e+059	-4.040032e+059	-3.466607e+059	-2.452583e+059	1.321640e+056	
2.363289e+062	-3.805474e+058	-1.000277e+059	-1.776109e+059	-2.597076e+059	-3.344734e+059	-3.896546e+059	-4.141150e+059	-4.004847e+059	-3.434277e+059	-2.430999e+059	1.300096e+056	
2.363287e+062	-3.811621e+058	-9.993438e+058	-1.774840e+059	-2.597222e+059	-3.344697e+059	-3.899659e+059	-4.145875e+059	-4.007893e+059	-3.436651e+059	-2.432879e+059	1.301079e+056	
2.363286e+062	-3.793225e+058	-9.957394e+058	-1.765670e+059	-2.587081e+059	-3.329070e+059	-3.879229e+059	-4.127565e+059	-3.987793e+059	-3.421540e+059	-2.422172e+059	1.289177e+056	
2.363285e+062	-3.781076e+058	-9.946620e+058	-1.761605e+059	-2.580734e+059	-3.323371e+059	-3.872448e+059	-4.121446e+059	-3.982852e+059	-3.415856e+059	-2.418095e+059	1.284476e+056	
2.363284e+062	-3.789118e+058	-9.984063e+058	-1.771742e+059	-2.593109e+059	-3.342452e+059	-3.896612e+059	-4.144252e+059	-4.005623e+059	-3.435667e+059	-2.431763e+059	1.298005e+056	
2.363285e+062	-3.787288e+058	-9.973111e+058	-1.773195e+059	-2.595897e+059	-3.341803e+059	-3.895641e+059	-4.143802e+059	-4.007233e+059	-3.435821e+059	-2.432245e+059	1.298201e+056	
2.363288e+062	-3.819443e+058	-1.003326e+059	-1.781173e+059	-2.612765e+059	-3.365131e+059	-3.923479e+059	-4.171177e+059	-4.029388e+059	-3.457571e+059	-2.447828e+059	1.314884e+056	
2.362982e+062	-6.876546e+057	-3.603626e+058	-1.275053e+059	-2.331927e+059	-2.499381e+059	-2.857821e+059	-3.520580e+059	-3.647201e+059	-3.241432e+059	-2.146654e+059	6.926128e+055	
2.213696e+062	5.373294e+059	7.411406e+060	1.726536e+061	5.106080e+061	8.033197e+061	6.392846e+061	2.894783e+061	3.755665e+060	-8.764805e+059	6.618382e+060	1.766826e+060	
2.168796e+062	1.748284e+061	3.768946e+061	2.943365e+061	2.000921e+061	3.084015e+061	5.609941e+061	6.749625e+061	3.698937e+061	5.246804e+060	1.061165e+061	1.596515e+060	
2.175729e+062	2.517024e+060	3.117255e+061	3.672014e+061	6.264078e+060	8.292338e+060	4.199398e+061	5.630532e+061	2.306822e+061	-1.066185e+061	-9.431528e+060	1.828429e+059	
2.269655e+062	-3.143674e+060	6.333184e+060	8.100798e+060	-3.117093e+060	-5.827706e+060	8.095656e+059	-5.095045e+060	-2.444183e+061	-3.095365e+061	-1.667929e+061	-1.124785e+059	
2.287047e+062	-1.480209e+060	6.162110e+060	1.219146e+060	-1.895025e+061	-2.873302e+061	-2.297813e+061	-2.285581e+061	-3.287297e+061	-3.297172e+061	-1.791859e+061	1.867411e+059	
2.266703e+062	-1.463723e+059	1.094397e+061	5.565216e+060	-2.279928e+061	-3.349549e+061	-2.507969e+061	-1.994148e+061	-3.221113e+061	-3.631107e+061	-2.031124e+061	6.902184e+056	
2.299544e+062	-1.285094e+060	2.724311e+060	-6.133504e+060	-2.903838e+061	-3.808748e+061	-3.112399e+061	-2.642449e+061	-3.336908e+061	-3.438120e+061	-2.086137e+061	5.909949e+059	
2.306472e+062	-1.467328e+060	1.844345e+060	-5.868126e+060	-2.607542e+061	-3.546646e+061	-2.957332e+061	-2.535819e+061	-3.066425e+061	-3.124729e+061	-1.922725e+061	5.424332e+059	
2.298374e+062	6.362785e+059	7.421933e+060	-1.466144e+060	-2.395821e+061	-3.009320e+061	-1.864342e+061	-1.512478e+061	-2.551016e+061	-2.762871e+061	-1.555105e+061	9.802496e+058	
2.350184e+062	-2.478213e+059	5.670771e+059	-1.123268e+060	-5.517912e+060	-7.311374e+060	-6.399304e+060	-5.581071e+060	-6.532551e+060	-6.154183e+060	-3.836983e+060	2.255771e+058	
2.357814e+062	-7.460692e+059	-1.332601e+060	-2.454326e+060	-4.432770e+060	-6.255191e+060	-7.116239e+060	-7.165024e+060	-6.655189e+060	-5.448036e+060	-3.566298e+060	3.620845e+058	
2.360125e+062	-6.207999e+059	-1.327967e+060	-2.291536e+060	-3.610616e+060	-4.869275e+060	-5.584543e+060	-5.656289e+060	-5.205756e+060	-4.250764e+060	-2.815652e+060	2.418186e+058	
2.360793e+062	-7.487924e+059	-1.911389e+060	-3.313059e+060	-4.739586e+060	-5.932586e+060	-6.659397e+060	-6.775151e+060	-6.223803e+060	-5.036802e+060	-3.338364e+060	3.803260e+058	
2.361470e+062	-5.739269e+059	-1.481054e+060	-2.574348e+060	-3.675887e+060	-4.598275e+060	-5.176765e+060	-5.292108e+060	-4.889050e+060	-3.984960e+060	-2.664688e+060	2.308706e+058	
2.362875e+062	-1.433295e+059	-3.707432e+059	-6.477499e+059	-9.329737e+059	-1.179861e+060	-1.345476e+060	-1.394892e+060	-1.309772e+060	-1.087439e+060	-7.427795e+059	1.553756e+057	
