1.002551e+062	1.099015e+062	1.483350e+062	2.551876e+062	5.230801e+062	9.201408e+062	1.543136e+063	2.665884e+063	4.382642e+063	6.779532e+063	9.199024e+063	7.856332e+063	
2.363291e+062	-3.835532e+058	-1.006407e+059	-1.784979e+059	-2.611178e+059	-3.362448e+059	-3.916959e+059	-4.165553e+059	-4.025938e+059	-3.452414e+059	-2.444052e+059	1.314668e+056	
2.362677e+062	-1.199238e+059	-2.822801e+059	-4.459019e+059	-6.239086e+059	-7.436834e+059	-8.212793e+059	-8.420849e+059	-8.108671e+059	-7.060485e+059	-4.930799e+059	7.191490e+056	
2.363282e+062	-3.785063e+058	-9.972254e+058	-1.769521e+059	-2.590494e+059	-3.335386e+059	-3.888769e+059	-4.137829e+059	-4.001183e+059	-3.432094e+059	-2.430597e+059	1.294499e+056	
1.957421e+062	3.246593e+059	9.461780e+060	5.254486e+061	5.912196e+061	-5.182878e+060	-4.409073e+060	-6.347351e+061	9.837692e+060	2.030553e+061	4.721137e+061	-1.831849e+060	
2.340241e+062	-1.791066e+060	-2.175601e+060	-1.038946e+060	-1.505330e+060	-3.255464e+060	-5.266941e+060	-7.423931e+060	-8.192484e+060	-6.774600e+060	-4.053522e+060	4.644611e+058	
2.357089e+062	-1.016929e+060	-2.032129e+060	-2.626376e+060	-3.160897e+060	-3.466485e+060	-3.595802e+060	-3.649708e+060	-3.527618e+060	-3.106382e+060	-2.226473e+060	2.112561e+058	
2.360597e+062	-4.650718e+059	-9.203390e+059	-1.180248e+060	-1.354969e+060	-1.480801e+060	-1.618171e+060	-1.721729e+060	-1.749647e+060	-1.571865e+060	-1.156810e+060	6.274196e+057	
2.286375e+062	-3.261268e+060	-8.232498e+060	-4.582101e+060	-1.658087e+061	-1.293386e+061	-4.141292e+061	-5.451975e+059	-8.622120e+061	8.787503e+061	-1.774596e+062	1.616372e+062	
2.259871e+062	-5.611727e+060	5.505296e+060	2.127913e+061	2.018340e+061	-2.545303e+060	-2.499944e+061	-3.266767e+061	-2.618354e+061	-7.901500e+060	-1.646066e+060	-8.259914e+059	
1.993313e+062	1.950694e+061	1.540932e+061	3.588186e+061	6.206991e+061	6.515579e+061	7.359234e+061	9.456727e+061	7.432789e+061	6.899332e+061	6.173192e+061	1.989162e+061	
2.363207e+062	-3.536691e+058	-9.466520e+058	-1.669790e+059	-2.482153e+059	-3.213636e+059	-3.810738e+059	-4.057760e+059	-3.936692e+059	-3.378228e+059	-2.392878e+059	1.210411e+056	
2.363110e+062	-5.061730e+058	-1.352067e+059	-2.258239e+059	-3.341651e+059	-4.260721e+059	-4.968564e+059	-5.181328e+059	-4.944193e+059	-4.179620e+059	-2.906375e+059	2.069543e+056	
2.363288e+062	-3.829462e+058	-1.005786e+059	-1.783747e+059	-2.610100e+059	-3.361063e+059	-3.915696e+059	-4.164320e+059	-4.025070e+059	-3.451791e+059	-2.443764e+059	1.313482e+056	
2.330428e+062	-2.278369e+059	2.501306e+060	6.983278e+060	6.252874e+060	1.327298e+060	-4.083023e+060	-5.431720e+060	-2.938028e+060	3.647454e+057	9.183815e+059	-3.682990e+058	
2.110376e+062	-2.321829e+061	-3.983030e+061	-2.858872e+061	-1.492902e+061	1.133180e+061	2.005877e+061	4.057296e+061	3.851541e+061	-6.066197e+060	-4.008837e+061	-1.766412e+061	
2.358255e+062	-1.036446e+059	-2.312924e+059	7.190435e+058	2.188919e+059	4.357248e+059	4.963075e+059	4.769337e+059	1.040599e+059	-2.158815e+059	-2.180402e+059	9.591973e+056	
2.363287e+062	-3.811133e+058	-1.002211e+059	-1.777321e+059	-2.601385e+059	-3.350079e+059	-3.903773e+059	-4.152666e+059	-4.014362e+059	-3.443069e+059	-2.437891e+059	1.305172e+056	
2.363241e+062	-4.214832e+058	-1.086864e+059	-1.900398e+059	-2.785734e+059	-3.569940e+059	-4.137931e+059	-4.368050e+059	-4.193422e+059	-3.576610e+059	-2.523962e+059	1.471144e+056	
2.363268e+062	-3.887950e+058	-1.026511e+059	-1.804539e+059	-2.643884e+059	-3.396070e+059	-3.959307e+059	-4.209603e+059	-4.075179e+059	-3.499501e+059	-2.477876e+059	1.347921e+056	
2.335776e+062	-7.276623e+060	-1.750033e+061	-2.793342e+061	-3.683557e+061	-4.176850e+061	-4.219131e+061	-3.844863e+061	-3.126052e+061	-2.225730e+061	-1.281477e+061	1.693709e+060	
2.363290e+062	-3.833575e+058	-1.006041e+059	-1.783760e+059	-2.608926e+059	-3.358579e+059	-3.911722e+059	-4.159361e+059	-4.019339e+059	-3.446450e+059	-2.439734e+059	1.311616e+056	
2.363275e+062	-3.782464e+058	-9.985325e+058	-1.769696e+059	-2.594281e+059	-3.345600e+059	-3.908939e+059	-4.163319e+059	-4.027939e+059	-3.454598e+059	-2.445760e+059	1.304037e+056	
2.363209e+062	-4.553057e+058	-1.112800e+059	-1.867919e+059	-2.728438e+059	-3.468788e+059	-3.993117e+059	-4.127467e+059	-3.868121e+059	-3.281840e+059	-2.323007e+059	1.369728e+056	
2.337586e+062	-5.560503e+060	-1.177212e+061	-1.627512e+061	-1.898528e+061	-1.977564e+061	-1.922474e+061	-1.795961e+061	-1.564807e+061	-1.220418e+061	-7.807557e+060	4.588481e+059	
2.332021e+062	-2.807872e+060	-5.032076e+060	-5.345373e+060	-5.522753e+060	-1.036768e+061	-1.028691e+061	-1.317194e+061	-1.372466e+061	-8.493180e+060	-8.202443e+060	7.964204e+059	
2.261669e+062	1.718680e+060	4.859745e+059	2.981516e+060	1.340093e+061	-1.384506e+061	2.201379e+060	2.962486e+060	-1.162183e+061	2.093535e+061	-8.849844e+060	1.331630e+060	
2.363204e+062	-3.644880e+058	-9.424264e+058	-1.694284e+059	-2.590861e+059	-3.369300e+059	-3.950824e+059	-4.152709e+059	-4.024422e+059	-3.484941e+059	-2.483230e+059	1.280892e+056	
2.362636e+062	-4.347926e+058	-1.058943e+059	-1.475961e+059	-2.159494e+059	-2.444536e+059	-2.848408e+059	-2.883040e+059	-2.828570e+059	-2.591260e+059	-1.977554e+059	8.373118e+055	
2.363287e+062	-3.844417e+058	-1.009746e+059	-1.790453e+059	-2.619859e+059	-3.373062e+059	-3.930051e+059	-4.179261e+059	-4.039117e+059	-3.463226e+059	-2.451590e+059	1.323018e+056	
3.244772e+061	1.321734e+062	2.334883e+062	1.180389e+064	-2.933200e+065	2.567659e+067	-1.329796e+069	9.763850e+070	-5.847189e+072	3.622033e+074	-1.823399e+076	5.903417e+077	
2.334770e+062	1.908399e+059	4.460894e+059	3.166394e+060	3.510195e+060	4.402163e+060	3.638120e+060	4.315622e+060	2.338333e+060	2.094457e+060	6.667852e+059	1.723235e+059	
