-1.194325e+061	1.542703e+062	-1.064488e+063	1.029121e+064	-1.099775e+065	1.230010e+066	-1.389605e+067	1.548592e+068	-1.660928e+069	1.652141e+070	-1.405198e+071	7.444148e+071	
-1.124752e+061	1.452837e+062	-1.002479e+063	9.691722e+063	-1.035710e+065	1.158359e+066	-1.308657e+067	1.458383e+068	-1.564175e+069	1.555900e+070	-1.323342e+071	7.010508e+071	
-1.124752e+061	1.452837e+062	-1.002479e+063	9.691722e+063	-1.035710e+065	1.158359e+066	-1.308657e+067	1.458383e+068	-1.564175e+069	1.555900e+070	-1.323342e+071	7.010508e+071	
-1.059233e+061	1.368206e+062	-9.440819e+062	9.127156e+063	-9.753773e+064	1.090882e+066	-1.232425e+067	1.373428e+068	-1.473058e+069	1.465265e+070	-1.246254e+071	6.602129e+071	
-1.124752e+061	1.452837e+062	-1.002479e+063	9.691722e+063	-1.035710e+065	1.158359e+066	-1.308657e+067	1.458383e+068	-1.564175e+069	1.555900e+070	-1.323342e+071	7.010508e+071	
-1.059233e+061	1.368206e+062	-9.440819e+062	9.127156e+063	-9.753773e+064	1.090882e+066	-1.232425e+067	1.373428e+068	-1.473058e+069	1.465265e+070	-1.246254e+071	6.602129e+071	
-1.059233e+061	1.368206e+062	-9.440819e+062	9.127156e+063	-9.753773e+064	1.090882e+066	-1.232425e+067	1.373428e+068	-1.473058e+069	1.465265e+070	-1.246254e+071	6.602129e+071	
-9.975299e+060	1.288505e+062	-8.890868e+062	8.595477e+063	-9.185592e+064	1.027335e+066	-1.160633e+067	1.293423e+068	-1.387249e+069	1.379910e+070	-1.173656e+071	6.217539e+071	
-1.159539e+061	1.497770e+062	-1.033483e+063	9.991466e+063	-1.067742e+065	1.194185e+066	-1.349131e+067	1.503487e+068	-1.612551e+069	1.604021e+070	-1.364270e+071	7.227328e+071	
-1.091993e+061	1.410522e+062	-9.732803e+062	9.409439e+063	-1.005544e+065	1.124620e+066	-1.270541e+067	1.415906e+068	-1.518616e+069	1.510582e+070	-1.284798e+071	6.806319e+071	
-1.091993e+061	1.410522e+062	-9.732803e+062	9.409439e+063	-1.005544e+065	1.124620e+066	-1.270541e+067	1.415906e+068	-1.518616e+069	1.510582e+070	-1.284798e+071	6.806319e+071	
-1.028381e+061	1.328355e+062	-9.165843e+062	8.861316e+063	-9.469683e+064	1.059109e+066	-1.196529e+067	1.333426e+068	-1.430153e+069	1.422587e+070	-1.209955e+071	6.409834e+071	
-1.091993e+061	1.410522e+062	-9.732803e+062	9.409439e+063	-1.005544e+065	1.124620e+066	-1.270541e+067	1.415906e+068	-1.518616e+069	1.510582e+070	-1.284798e+071	6.806319e+071	
-1.028381e+061	1.328355e+062	-9.165843e+062	8.861316e+063	-9.469683e+064	1.059109e+066	-1.196529e+067	1.333426e+068	-1.430153e+069	1.422587e+070	-1.209955e+071	6.409834e+071	
-1.028381e+061	1.328355e+062	-9.165843e+062	8.861316e+063	-9.469683e+064	1.059109e+066	-1.196529e+067	1.333426e+068	-1.430153e+069	1.422587e+070	-1.209955e+071	6.409834e+071	
-9.684757e+060	1.250975e+062	-8.631911e+062	8.345123e+063	-8.918051e+064	9.974129e+065	-1.126828e+067	1.255750e+068	-1.346843e+069	1.339718e+070	-1.139472e+071	6.036446e+071	
-1.125766e+061	1.454146e+062	-1.003382e+063	9.700453e+063	-1.036643e+065	1.159402e+066	-1.309836e+067	1.459697e+068	-1.565584e+069	1.557301e+070	-1.324534e+071	7.016823e+071	
-1.060187e+061	1.369438e+062	-9.449323e+062	9.135378e+063	-9.762560e+064	1.091864e+066	-1.233535e+067	1.374666e+068	-1.474385e+069	1.466585e+070	-1.247376e+071	6.608076e+071	
-1.060187e+061	1.369438e+062	-9.449323e+062	9.135378e+063	-9.762560e+064	1.091864e+066	-1.233535e+067	1.374666e+068	-1.474385e+069	1.466585e+070	-1.247376e+071	6.608076e+071	
-9.984285e+060	1.289665e+062	-8.898877e+062	8.603220e+063	-9.193867e+064	1.028261e+066	-1.161678e+067	1.294588e+068	-1.388498e+069	1.381153e+070	-1.174714e+071	6.223140e+071	
4.079146e+061	1.095949e+062	3.056734e+062	8.169282e+062	2.375013e+063	7.143478e+063	2.126150e+064	6.190252e+064	1.724427e+065	4.442953e+065	9.763757e+065	1.333713e+066	
3.841526e+061	1.032107e+062	2.878672e+062	7.693402e+062	2.236663e+063	6.727353e+063	2.002296e+064	5.829655e+064	1.623975e+065	4.184140e+065	9.194994e+065	1.256021e+066	
-1.092976e+061	1.411792e+062	-9.741570e+062	9.417915e+063	-1.006449e+065	1.125633e+066	-1.271685e+067	1.417181e+068	-1.519984e+069	1.511943e+070	-1.285955e+071	6.812450e+071	
-1.029308e+061	1.329552e+062	-9.174100e+062	8.869299e+063	-9.478213e+064	1.060063e+066	-1.197607e+067	1.334627e+068	-1.431442e+069	1.423869e+070	-1.211045e+071	6.415608e+071	
-1.061142e+061	1.370672e+062	-9.457835e+062	9.143607e+063	-9.771354e+064	1.092848e+066	-1.234646e+067	1.375904e+068	-1.475713e+069	1.467906e+070	-1.248500e+071	6.614029e+071	
3.844986e+061	1.033037e+062	2.881265e+062	7.700332e+062	2.238678e+063	6.733413e+063	2.004100e+064	5.834906e+064	1.625438e+065	4.187909e+065	9.203277e+065	1.257152e+066	
4.570338e+061	1.117693e+062	2.010474e+062	4.661070e+062	1.251058e+063	3.223764e+063	7.976774e+063	1.947566e+064	4.550887e+064	9.811918e+064	1.805306e+065	2.064459e+065	
4.907719e+061	8.095096e+061	3.567261e+062	5.343984e+062	1.286881e+063	3.283058e+063	7.943519e+063	1.861169e+064	4.190188e+064	8.712822e+064	1.542996e+065	1.697513e+065	
7.377014e+061	9.666838e+061	3.143152e+062	3.860408e+062	7.094875e+062	1.613000e+063	3.157710e+063	5.839050e+063	1.047524e+064	1.740864e+064	2.458162e+064	2.155486e+064	
8.884401e+061	1.012178e+062	2.730345e+062	2.999534e+062	5.233953e+062	1.102838e+063	1.926179e+063	3.148859e+063	5.020756e+063	7.417032e+063	9.298126e+063	7.214628e+063	
1.158683e+062	9.460100e+061	1.853223e+062	2.075255e+062	2.532665e+062	5.420921e+062	7.717424e+062	1.088219e+063	1.142306e+063	1.952284e+063	9.018793e+062	1.827847e+063	
2.296956e+062	1.449194e+060	1.875826e+060	1.175146e+060	5.053609e+060	1.567570e+061	1.790456e+061	1.389240e+061	1.203838e+061	1.052737e+061	8.528111e+060	4.084227e+060	
