2.363252e+062	-3.990350e+058	-9.909382e+058	-1.677484e+059	-2.426620e+059	-3.170238e+059	-3.796757e+059	-4.129998e+059	-4.044609e+059	-3.453462e+059	-2.417090e+059	1.248699e+056	
2.363268e+062	-3.779422e+058	-9.844795e+058	-1.734535e+059	-2.527103e+059	-3.271676e+059	-3.854649e+059	-4.127335e+059	-3.985748e+059	-3.413423e+059	-2.413371e+059	1.265448e+056	
2.363273e+062	-3.784552e+058	-9.865127e+058	-1.754245e+059	-2.571983e+059	-3.316681e+059	-3.884226e+059	-4.132772e+059	-3.997730e+059	-3.424611e+059	-2.421867e+059	1.283615e+056	
2.363277e+062	-3.791950e+058	-1.002414e+059	-1.776818e+059	-2.598836e+059	-3.350775e+059	-3.912161e+059	-4.176023e+059	-4.032058e+059	-3.452101e+059	-2.446753e+059	1.308897e+056	
2.363277e+062	-3.779578e+058	-9.896603e+058	-1.761194e+059	-2.584969e+059	-3.330648e+059	-3.894628e+059	-4.135923e+059	-4.004679e+059	-3.433954e+059	-2.431577e+059	1.290886e+056	
2.363279e+062	-3.754329e+058	-9.971057e+058	-1.765900e+059	-2.592171e+059	-3.350212e+059	-3.899028e+059	-4.148796e+059	-4.016871e+059	-3.443003e+059	-2.439477e+059	1.298193e+056	
2.363270e+062	-3.710738e+058	-9.804129e+058	-1.739422e+059	-2.541778e+059	-3.288858e+059	-3.853656e+059	-4.125228e+059	-3.984568e+059	-3.409735e+059	-2.415877e+059	1.265153e+056	
2.363257e+062	-3.609487e+058	-9.498803e+058	-1.714629e+059	-2.530058e+059	-3.262600e+059	-3.837381e+059	-4.075099e+059	-3.935119e+059	-3.396109e+059	-2.416776e+059	1.237002e+056	
2.363237e+062	-3.805009e+058	-9.762999e+058	-1.691198e+059	-2.432746e+059	-3.128485e+059	-3.724835e+059	-4.029435e+059	-3.942335e+059	-3.404711e+059	-2.407697e+059	1.213023e+056	
2.363217e+062	-3.805766e+058	-9.512798e+058	-1.660756e+059	-2.482466e+059	-3.282393e+059	-3.913275e+059	-4.152190e+059	-3.973933e+059	-3.379447e+059	-2.385828e+059	1.245067e+056	
2.359218e+062	-5.698014e+059	-9.003141e+059	-1.152746e+060	-1.739832e+060	-2.452992e+060	-2.804196e+060	-2.595956e+060	-2.066048e+060	-1.407524e+060	-8.021872e+059	5.603776e+057	
2.345447e+062	-5.279597e+060	-1.335001e+061	-2.256768e+061	-3.138263e+061	-3.821829e+061	-4.172423e+061	-4.125501e+061	-3.672541e+061	-2.873071e+061	-1.846110e+061	1.582016e+060	
2.346107e+062	-5.252084e+060	-1.343093e+061	-2.294633e+061	-3.211020e+061	-3.922910e+061	-4.292523e+061	-4.252382e+061	-3.790418e+061	-2.966657e+061	-1.900333e+061	1.656902e+060	
2.348511e+062	-4.518772e+060	-1.152572e+061	-1.961351e+061	-2.728234e+061	-3.306777e+061	-3.587891e+061	-3.523453e+061	-3.113326e+061	-2.417072e+061	-1.536482e+061	1.156526e+060	
2.349599e+062	-4.160389e+060	-1.058586e+061	-1.798359e+061	-2.493638e+061	-3.011707e+061	-3.256664e+061	-3.182414e+061	-2.797387e+061	-2.159832e+061	-1.363307e+061	9.499826e+059	
2.348110e+062	-3.069166e+060	-8.162392e+060	-1.367047e+061	-1.865296e+061	-2.191824e+061	-2.323227e+061	-2.192024e+061	-1.844697e+061	-1.349810e+061	-8.082716e+060	4.715932e+059	
2.345746e+062	-5.151286e+060	-1.302690e+061	-2.187865e+061	-2.992529e+061	-3.543768e+061	-3.748602e+061	-3.565366e+061	-3.034846e+061	-2.257099e+061	-1.363047e+061	1.266910e+060	
2.352697e+062	-3.229021e+060	-8.179382e+060	-1.382222e+061	-1.906139e+061	-2.288575e+061	-2.459651e+061	-2.388037e+061	-2.085753e+061	-1.602166e+061	-1.008341e+061	5.406906e+059	
2.349014e+062	-4.290047e+060	-1.079224e+061	-1.816252e+061	-2.497736e+061	-2.993619e+061	-3.206532e+061	-3.091737e+061	-2.669099e+061	-2.015280e+061	-1.240116e+061	9.181855e+059	
2.357709e+062	-1.753603e+060	-4.541086e+060	-7.922535e+060	-1.136527e+061	-1.430509e+061	-1.622857e+061	-1.674623e+061	-1.565028e+061	-1.293843e+061	-8.806224e+060	2.296781e+059	
2.359276e+062	-1.243901e+060	-3.205144e+060	-5.554236e+060	-7.903114e+060	-9.850580e+060	-1.106015e+061	-1.129045e+061	-1.043606e+061	-8.532075e+060	-5.742237e+060	1.069165e+059	
2.359612e+062	-1.096377e+060	-2.816535e+060	-4.858271e+060	-6.869585e+060	-8.498441e+060	-9.453989e+060	-9.545490e+060	-8.710978e+060	-7.015877e+060	-4.640300e+060	7.792747e+058	
2.360868e+062	-7.840183e+059	-2.031788e+060	-3.546107e+060	-5.086938e+060	-6.402488e+060	-7.263942e+060	-7.500625e+060	-7.016714e+060	-5.807333e+060	-3.956256e+060	4.572448e+058	
2.361109e+062	-7.061652e+059	-1.835498e+060	-3.216526e+060	-4.635144e+060	-5.863153e+060	-6.690874e+060	-6.952365e+060	-6.547512e+060	-5.456823e+060	-3.744527e+060	3.867847e+058	
2.362120e+062	-3.729530e+059	-9.712128e+059	-1.706806e+060	-2.468340e+060	-3.134607e+060	-3.594099e+060	-3.753359e+060	-3.554720e+060	-2.980202e+060	-2.058492e+060	1.111720e+058	
2.362650e+062	-2.505505e+059	-6.542714e+059	-1.151173e+060	-1.667630e+060	-2.122757e+060	-2.439911e+060	-2.554911e+060	-2.426911e+060	-2.042368e+060	-1.415705e+060	5.114990e+057	
2.362517e+062	-2.696414e+059	-7.035706e+059	-1.238103e+060	-1.793912e+060	-2.284378e+060	-2.625434e+060	-2.750459e+060	-2.613893e+060	-2.199284e+060	-1.525172e+060	5.925526e+057	
2.362927e+062	-1.415856e+059	-3.705008e+059	-6.534658e+059	-9.489996e+059	-1.210835e+060	-1.396419e+060	-1.467607e+060	-1.399958e+060	-1.182928e+060	-8.243889e+059	1.673160e+057	
2.363143e+062	-8.418834e+058	-2.207538e+059	-3.913049e+059	-5.695035e+059	-7.292562e+059	-8.434984e+059	-8.908811e+059	-8.537697e+059	-7.241347e+059	-5.075497e+059	6.098721e+056	
2.363229e+062	-4.708054e+058	-1.239886e+059	-2.201427e+059	-3.224015e+059	-4.136652e+059	-4.815353e+059	-5.102362e+059	-4.921651e+059	-4.203290e+059	-2.962161e+059	1.979968e+056	
2.363215e+062	-6.128378e+058	-1.608936e+059	-2.854564e+059	-4.166381e+059	-5.332892e+059	-6.189148e+059	-6.546547e+059	-6.289055e+059	-5.348244e+059	-3.757270e+059	3.278001e+056	
