2.166560e+062	-2.562881e+061	-3.375014e+061	-5.268801e+060	3.354109e+061	6.548746e+061	7.394582e+061	4.834590e+061	1.999859e+061	-2.313359e+060	-1.157449e+061	2.504037e+060	
2.237015e+062	-1.048230e+061	-8.058980e+059	1.172981e+061	-1.452308e+060	-3.290395e+061	-4.920471e+061	-3.526351e+061	-9.303076e+060	4.759818e+060	3.971111e+060	3.593653e+059	
2.229036e+062	2.252629e+060	4.489122e+060	1.459671e+061	2.206715e+061	2.935764e+061	2.655643e+061	1.688298e+061	1.988198e+061	1.338490e+061	6.633673e+060	6.840393e+059	
2.235888e+062	-1.262695e+061	-1.735598e+061	-1.184168e+061	-1.235536e+061	-6.393738e+060	6.799094e+060	1.081154e+061	1.569296e+059	-1.513706e+061	-1.777218e+061	6.069252e+059	
2.247123e+062	-1.418113e+061	-2.521723e+061	-2.006649e+061	-1.454125e+061	-7.976652e+060	-7.402364e+060	-1.899579e+061	-2.567400e+061	-2.389567e+061	-1.765154e+061	1.278660e+060	
2.158104e+062	-1.497460e+061	-2.491082e+061	-8.298983e+060	8.022602e+060	3.020574e+061	3.642843e+061	1.040246e+061	-7.323260e+059	-7.653304e+060	-1.073782e+061	8.486367e+059	
2.340361e+062	-4.983303e+060	-1.253477e+061	-1.982571e+061	-2.750561e+061	-3.300365e+061	-3.472180e+061	-3.440948e+061	-3.032726e+061	-2.360275e+061	-1.537813e+061	1.172315e+060	
2.352651e+062	-1.636866e+060	-4.158286e+060	-6.607438e+060	-8.856555e+060	-1.088538e+061	-1.230108e+061	-1.290752e+061	-1.232376e+061	-1.031753e+061	-7.026676e+060	1.512956e+059	
2.329391e+062	-2.136797e+060	-3.105731e+060	4.315312e+059	4.321002e+060	7.461438e+060	8.258197e+060	6.216765e+060	3.164724e+060	4.986607e+059	-9.037047e+059	2.994262e+058	
2.341709e+062	-5.993068e+060	-1.481116e+061	-2.431324e+061	-3.296654e+061	-3.904459e+061	-4.148296e+061	-4.014844e+061	-3.513230e+061	-2.715221e+061	-1.724295e+061	1.646737e+060	
2.348450e+062	-4.095262e+060	-1.022594e+061	-1.687665e+061	-2.319341e+061	-2.804000e+061	-3.039396e+061	-3.011320e+061	-2.683244e+061	-2.096490e+061	-1.347026e+061	8.570895e+059	
2.303328e+062	-1.465830e+060	-1.219655e+060	4.050020e+060	9.400703e+060	1.473709e+061	1.476771e+061	1.043278e+061	6.508473e+060	3.167000e+060	5.032317e+059	1.255488e+059	
2.345353e+062	-5.432960e+060	-1.392425e+061	-2.382368e+061	-3.337156e+061	-4.081646e+061	-4.471821e+061	-4.438119e+061	-3.959347e+061	-3.096836e+061	-1.979256e+061	1.799394e+060	
2.357961e+062	-1.605130e+060	-4.168104e+060	-7.269655e+060	-1.042779e+061	-1.312499e+061	-1.489280e+061	-1.537551e+061	-1.438831e+061	-1.190002e+061	-8.107418e+060	1.934557e+059	
2.350858e+062	-3.443916e+060	-8.736489e+060	-1.464869e+061	-2.041639e+061	-2.491543e+061	-2.733444e+061	-2.741743e+061	-2.476173e+061	-1.968728e+061	-1.287219e+061	6.826021e+059	
2.352131e+062	-3.229640e+060	-8.120276e+060	-1.372168e+061	-1.912469e+061	-2.341095e+061	-2.571543e+061	-2.558599e+061	-2.295631e+061	-1.814187e+061	-1.178311e+061	5.922303e+059	
2.349386e+062	-4.089170e+060	-1.036750e+061	-1.752541e+061	-2.439363e+061	-2.977141e+061	-3.256711e+061	-3.230357e+061	-2.885409e+061	-2.259956e+061	-1.450770e+061	9.544208e+059	
2.347482e+062	-4.466302e+060	-1.131870e+061	-1.909583e+061	-2.672141e+061	-3.287045e+061	-3.619456e+061	-3.612508e+061	-3.234861e+061	-2.533711e+061	-1.630222e+061	1.172597e+060	
2.355796e+062	-2.093989e+060	-5.165312e+060	-8.593607e+060	-1.192806e+061	-1.471308e+061	-1.649975e+061	-1.696839e+061	-1.582702e+061	-1.301748e+061	-8.772257e+060	2.538871e+059	
2.356002e+062	-2.191213e+060	-5.575798e+060	-9.523756e+060	-1.340513e+061	-1.658650e+061	-1.854445e+061	-1.888556e+061	-1.740847e+061	-1.418446e+061	-9.506298e+060	3.079698e+059	
2.354752e+062	-1.470975e+060	-3.451759e+060	-5.384166e+060	-7.667549e+060	-9.621701e+060	-1.075832e+061	-1.109059e+061	-1.044258e+061	-8.797671e+060	-6.195575e+060	1.127538e+059	
2.346838e+062	-4.880693e+060	-1.239312e+061	-2.096863e+061	-2.913841e+061	-3.539329e+061	-3.851029e+061	-3.795058e+061	-3.367220e+061	-2.620514e+061	-1.671681e+061	1.341454e+060	
2.353986e+062	-2.819334e+060	-7.197990e+060	-1.231943e+061	-1.730964e+061	-2.127692e+061	-2.349583e+061	-2.353474e+061	-2.129035e+061	-1.698486e+061	-1.113850e+061	4.905080e+059	
2.338269e+062	-1.072717e+060	-1.252142e+060	1.081135e+060	3.128598e+060	4.841931e+060	3.912225e+060	2.517176e+060	4.185241e+059	-7.919021e+059	-1.033817e+060	1.728059e+058	
2.354234e+062	-2.464989e+060	-6.357064e+060	-1.074142e+061	-1.515463e+061	-1.871449e+061	-2.066825e+061	-2.092176e+061	-1.898878e+061	-1.517612e+061	-1.002946e+061	3.813399e+059	
2.359740e+062	-1.055639e+060	-2.673310e+060	-4.561095e+060	-6.427514e+060	-7.967495e+060	-8.941269e+060	-9.149749e+060	-8.492915e+060	-6.970043e+060	-4.706936e+060	7.123656e+058	
