2.355214e+062	7.244023e+059	8.481394e+059	1.191357e+060	1.531186e+060	1.580863e+060	1.161625e+060	1.370850e+060	1.148951e+060	8.587840e+059	3.739244e+059	2.561469e+057	
2.357274e+062	4.119307e+059	7.520570e+059	8.515825e+059	1.055949e+060	1.166795e+060	1.007931e+060	6.791274e+059	9.602746e+059	3.705722e+059	3.006102e+059	1.222774e+057	
2.355844e+062	5.016170e+059	9.866535e+059	1.158772e+060	1.312854e+060	1.456770e+060	1.422830e+060	1.110123e+060	8.583384e+059	7.564958e+059	4.588397e+059	2.230656e+057	
2.354488e+062	6.394685e+059	1.063411e+060	1.399363e+060	1.771410e+060	1.682636e+060	1.493756e+060	1.480998e+060	1.258333e+060	8.729219e+059	5.069576e+059	3.260177e+057	
2.305885e+062	-6.021825e+060	-8.411853e+060	-4.694588e+060	-4.211888e+058	4.470955e+060	9.165231e+060	1.252355e+061	1.178575e+061	7.266682e+060	2.948026e+060	-9.016487e+058	
2.263552e+062	-1.007966e+061	-1.569129e+061	-1.186336e+061	-5.483172e+060	1.102442e+060	6.806971e+060	9.418968e+060	1.276617e+061	1.247313e+061	6.363271e+060	-3.456662e+059	
2.177855e+062	-2.723307e+061	-4.541850e+061	-3.423051e+061	-1.075237e+061	5.310563e+060	1.603682e+061	1.938516e+061	1.336677e+061	8.353868e+060	2.044152e+060	-7.463660e+059	
2.125135e+062	-3.769103e+061	-6.167368e+061	-4.790109e+061	-1.119287e+061	2.660723e+061	5.586770e+061	6.230078e+061	3.425164e+061	-3.450842e+060	-2.103037e+061	5.699202e+059	
2.176286e+062	-1.938263e+061	-2.598868e+061	-2.339103e+061	-2.718803e+061	-3.713466e+061	-2.939082e+061	-3.811959e+059	1.592973e+061	1.042879e+061	8.753524e+059	-3.579106e+058	
2.157876e+062	-2.477764e+061	-3.752982e+061	-3.416979e+061	-3.662211e+061	-4.480431e+061	-4.615374e+061	-2.744090e+061	-3.025225e+060	9.518595e+060	9.046410e+060	4.642064e+059	
2.259534e+062	-1.380619e+061	-2.605484e+061	-3.415306e+061	-3.899113e+061	-4.131633e+061	-3.569955e+061	-2.149224e+061	-1.105618e+061	-7.578074e+060	-4.373173e+060	1.182590e+060	
2.308907e+062	-6.242941e+060	-9.058543e+060	-8.825111e+060	-1.026459e+061	-1.397177e+061	-1.466664e+061	-1.017561e+061	-5.866577e+060	-5.171612e+060	-5.102343e+060	2.005394e+059	
2.209370e+062	-1.599140e+061	-1.288724e+061	1.590399e+060	-6.277297e+057	-2.042807e+061	-3.874039e+061	-3.431921e+061	-1.510020e+061	-7.944023e+059	1.333119e+060	1.745889e+059	
2.166396e+062	-1.600645e+061	-1.583131e+060	2.342847e+061	1.744550e+061	-1.816339e+061	-4.623546e+061	-4.425276e+061	-2.302573e+061	-2.458554e+060	6.245061e+060	-4.765982e+059	
2.255162e+062	-1.067132e+061	-8.649704e+060	1.931791e+060	2.063930e+060	-1.247025e+061	-3.006663e+061	-3.683536e+061	-3.119436e+061	-1.980569e+061	-9.206152e+060	3.699704e+059	
2.235431e+062	-1.373272e+061	-1.104290e+061	7.333143e+060	2.196916e+061	1.715930e+061	-5.767033e+060	-3.198333e+061	-4.472164e+061	-3.622549e+061	-1.722900e+061	4.021923e+059	
2.251922e+062	-1.186412e+061	-1.669259e+061	-1.652797e+061	-2.168532e+061	-3.655088e+061	-5.495949e+061	-6.662131e+061	-6.405437e+061	-4.571682e+061	-2.385672e+061	2.575904e+060	
2.315025e+062	-7.782084e+060	-1.766212e+061	-2.908198e+061	-4.213454e+061	-5.379462e+061	-5.979207e+061	-5.644012e+061	-4.545828e+061	-3.177988e+061	-1.872804e+061	2.817596e+060	
2.324968e+062	-8.637380e+060	-2.069689e+061	-3.376239e+061	-4.593328e+061	-5.389403e+061	-5.627378e+061	-5.106992e+061	-4.057292e+061	-2.718332e+061	-1.419911e+061	2.760173e+060	
2.335475e+062	-7.012415e+060	-1.667655e+061	-2.668604e+061	-3.569261e+061	-4.205912e+061	-4.436862e+061	-4.174638e+061	-3.451577e+061	-2.419267e+061	-1.327907e+061	1.786135e+060	
2.340022e+062	-5.904053e+060	-1.460464e+061	-2.431009e+061	-3.309015e+061	-3.887762e+061	-4.110332e+061	-3.919397e+061	-3.315886e+061	-2.395826e+061	-1.371906e+061	1.533811e+060	
2.335241e+062	-6.859941e+060	-1.747565e+061	-2.881843e+061	-3.998064e+061	-4.800225e+061	-5.065812e+061	-4.823369e+061	-4.047208e+061	-2.921764e+061	-1.705791e+061	2.290479e+060	
2.331938e+062	-4.364066e+060	-1.144738e+061	-1.869641e+061	-2.673892e+061	-3.390034e+061	-3.733102e+061	-3.580166e+061	-3.168119e+061	-2.373384e+061	-1.471712e+061	1.160793e+060	
2.340087e+062	-2.199249e+060	-5.677494e+060	-9.452338e+060	-1.482319e+061	-2.059145e+061	-2.334212e+061	-2.366620e+061	-2.218072e+061	-1.758227e+061	-1.158528e+061	4.219240e+059	
2.342072e+062	-1.750947e+060	-4.529438e+060	-7.542664e+060	-1.298065e+061	-1.777500e+061	-2.064191e+061	-2.045258e+061	-1.927820e+061	-1.624190e+061	-1.055565e+061	3.107868e+059	
2.324427e+062	-2.520543e+060	-4.381620e+060	-6.140655e+060	-1.413201e+061	-2.332677e+061	-2.619621e+061	-2.268364e+061	-1.701822e+061	-1.293749e+061	-9.128632e+060	3.720744e+059	
2.343340e+062	-1.548036e+060	-4.288213e+060	-7.399421e+060	-1.176384e+061	-1.516208e+061	-1.841499e+061	-1.920684e+061	-1.759076e+061	-1.447443e+061	-9.918731e+060	2.573394e+059	
2.350282e+062	-1.637757e+060	-4.469946e+060	-7.757559e+060	-1.169655e+061	-1.506704e+061	-1.803377e+061	-1.842865e+061	-1.772807e+061	-1.454615e+061	-1.018361e+061	2.592315e+059	
2.329032e+062	-2.338176e+060	-6.431605e+060	-9.405186e+060	-1.577619e+061	-1.889297e+061	-1.810312e+061	-1.660053e+061	-1.314704e+061	-1.051738e+061	-7.583353e+060	2.933046e+059	
2.328371e+062	-8.290302e+060	-2.000353e+061	-3.261280e+061	-4.423275e+061	-5.211750e+061	-5.465926e+061	-5.026671e+061	-4.061347e+061	-2.784750e+061	-1.498039e+061	2.639443e+060	
2.330687e+062	-8.690284e+060	-2.109920e+061	-3.431633e+061	-4.603743e+061	-5.375144e+061	-5.572315e+061	-5.119944e+061	-4.118022e+061	-2.806104e+061	-1.487626e+061	2.800182e+060	
2.341315e+062	-5.247992e+060	-1.283891e+061	-2.138178e+061	-2.916841e+061	-3.436871e+061	-3.669832e+061	-3.554911e+061	-3.053175e+061	-2.231726e+061	-1.294499e+061	1.228495e+060	
2.337285e+062	-6.730950e+060	-1.695891e+061	-2.799406e+061	-3.868668e+061	-4.609056e+061	-4.888591e+061	-4.639936e+061	-3.884474e+061	-2.814888e+061	-1.629654e+061	2.128634e+060	
2.328757e+062	-5.121219e+060	-1.293127e+061	-2.097361e+061	-3.009103e+061	-3.833601e+061	-4.210710e+061	-4.044951e+061	-3.547791e+061	-2.625831e+061	-1.603050e+061	1.479129e+060	
